date,nav,benchmark_nav
2022-09-05,978389.8521117148,983499.4980941099
2022-09-06,978389.8521117148,996880.0693877978
2022-09-07,978389.8521117148,997755.1006608683
2022-09-08,978389.8521117148,994463.9749594141
2022-09-09,978389.8521117148,1002598.9688953583
2022-09-13,960778.9613385072,1003134.6835103785
2022-09-14,952047.537324925,995065.1555600907
2022-09-15,955661.0164115455,983501.6495584274
2022-09-16,918936.751371834,960904.8198333045
2022-09-19,920100.1910089146,957586.6471518608
2022-09-20,919526.7575105896,959677.8704683246
2022-09-21,929411.3510166785,958070.7266232645
2022-09-22,935157.9027363713,955529.8472644745
2022-09-23,922601.4688628378,949216.8362532803
2022-09-26,904776.2799312386,937800.5518813326
2022-09-27,909390.8195529997,950904.8136862636
2022-09-28,895686.0712465614,935907.5706341104
2022-09-29,896519.1500864099,934720.577035024
2022-09-30,902737.5366516524,929552.7597447502
2022-10-10,899589.1570651064,914109.5488748149
2022-10-11,891926.063265368,915845.4732268708
2022-10-12,893361.6052358191,929895.4572752996
2022-10-13,881091.015442008,927083.1860604783
2022-10-14,886183.021708755,944181.4876945462
2022-10-17,887495.2510203021,948163.2334418696
2022-10-18,895650.5141104874,946938.435541207
2022-10-19,877571.4112098508,935695.8050748741
2022-10-20,877571.4112098508,932828.825195983
2022-10-21,877571.4112098508,934021.0437798401
2022-10-24,877571.4112098508,915157.6193494095
2022-10-25,877571.4112098508,914766.6675477425
2022-10-26,877571.4112098508,921903.6893924818
2022-10-27,877571.4112098508,916801.3380878646
2022-10-28,877571.4112098508,896215.8201474183
2022-10-31,877571.4112098508,889317.9181939502
2022-11-01,877571.4112098508,912589.6930106301
2022-11-02,877571.4112098508,923091.9123997494
2022-11-03,877571.4112098508,921381.8056195019
2022-11-04,877571.4112098508,943815.4314085514
2022-11-07,877571.4112098508,945973.350118853
2022-11-08,877571.4112098508,941878.1914668008
2022-11-09,877571.4112098508,936860.6693266962
2022-11-10,877571.4112098508,933161.3801090362
2022-11-11,877571.4112098508,948885.8181004538
2022-11-14,877571.4112098508,947689.6039400074
2022-11-15,877571.4112098508,963265.2835414824
2022-11-16,877571.4112098508,958932.2344063404
2022-11-17,877571.4112098508,957535.3193602898
2022-11-18,877571.4112098508,951943.9709515435
