date,nav,benchmark_nav
2025-11-18,687777.2155864646,1163693.6918310141
2025-11-19,690097.3340478941,1165740.2949542329
2025-11-20,678343.7782747762,1161105.6796264187
2025-11-21,638409.0300194771,1132703.1170158405
2025-11-24,638409.0300194771,1133256.931542617
2025-11-25,638409.0300194771,1143079.9767250214
2025-11-26,638409.0300194771,1141355.3244467024
2025-11-27,638409.0300194771,1144626.5222515294
2025-11-28,638409.0300194771,1148565.8419014593
2025-12-01,638409.0300194771,1156071.1363683355
2025-12-02,638409.0300194771,1151258.41428871
2025-12-03,638409.0300194771,1145436.1252477397
2025-12-04,638409.0300194771,1144784.248628755
2025-12-05,638409.0300194771,1152763.608330552
2025-12-08,638409.0300194771,1159046.0803223052
2025-12-09,638409.0300194771,1154746.7073880334
2025-12-10,638409.0300194771,1152080.718098068
2025-12-11,638409.0300194771,1144053.2134534102
2025-12-12,638409.0300194771,1148787.3677121701
2025-12-15,638409.0300194771,1142459.1137195365
2025-12-16,638409.0300194771,1129726.1054876372
2025-12-17,638409.0300194771,1143155.2955006629
2025-12-18,638409.0300194771,1144954.9711868763
2025-12-19,638409.0300194771,1149112.8629700406
2025-12-22,638409.0300194771,1157062.9812648236
2025-12-23,638409.0300194771,1157835.3679248348
2025-12-24,638409.0300194771,1164028.6388568087
2025-12-25,638409.0300194771,1169544.3361757556
2025-12-26,638409.0300194771,1170742.9384955738
2025-12-29,631100.4401536733,1171215.822259504
2025-12-30,630543.3905397482,1171167.3819488955
2025-12-31,628227.4689468256,1172267.3314410106
